ConcreteCompressiveStrength,Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Age
80.1871036151945,323.0195369970163,281.68903743590425,0.0906700724724255,183.62470716968977,10.3598644772605,942.4717957684128,660.2495454179696,56
80.25264139440652,324.15915412509304,282.2980246441186,0.0,183.72606012042863,10.275565717613235,944.0832456662093,660.9304413485379,56
79.86216385240775,367.2613894455732,189.0,0.0,161.655809543374,13.375767407837383,944.7,755.8,61
122.25,382.1067000959656,189.0,0.0,151.32390835811918,19.031123846082128,944.7,755.8,91
79.86216385240775,388.6437946546061,189.0,0.0,146.7742821085159,21.521445582707084,944.7,755.8,89
80.91636812847436,388.2019216729429,189.0,0.0,147.0818127550947,21.35311301826396,944.7,755.8,91
80.91636812847436,376.51281751229686,189.0,0.0,155.21708671305345,16.900120957065482,944.7,755.8,91
122.25,383.336454366602,189.0,0.0,150.46803542251138,19.499601663467452,944.7,755.8,91
122.25,372.3652645853849,189.0,0.0,158.10366201017166,15.32010079443235,944.7,755.8,91
66.39669888953031,245.77999213414716,0.48651429461728135,125.10910512034833,143.50816416990884,11.986922271351299,1087.8163573803631,800.1097373539659,100
119.38999999999999,482.3963302717505,0.0,0.0,163.9416967324129,8.195643748411186,1033.5276775586237,720.6590248454968,28
118.94999999999999,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
118.05000000000001,379.6610534600697,189.0,0.0,153.02600674940206,18.09944893716941,944.7,755.8,56
68.49375300734535,401.44293461362497,95.33508757468039,0.5314901469981277,147.78315586190644,11.511090526421473,947.0016527826433,852.8484344616958,27
101.75,470.77051788484283,117.67213810262476,0.0,150.5772374022825,25.324488880526985,852.1,823.0899074657121,28
69.61225404475852,539.4897134680998,0.39914458396050306,0.0,172.96386564605913,0.024914842168912203,1123.7010364997716,611.8633426516803,90
105.99000000000001,264.27204539709413,180.0,109.27204539709415,160.71264544765128,10.01379363429539,842.873545523487,780.0191364440682,28
74.17886944818302,362.6,189.0,0.0,164.9,11.6,944.7,755.8,37
72.03702484584335,423.57275395562175,21.415855183516037,132.41717532025413,167.8743647756401,8.983639838285955,822.3377149969843,749.99102337436,27
70.76650699314914,467.9052534109921,116.27327720378429,0.0,137.8460112028834,32.175690264974314,852.5871884077739,840.0461596736544,91
65.8909678314085,365.026617402532,189.2725135257947,0.0,191.59013219570804,6.494634781419067,825.544729078838,756.8913616907435,28
36.44,140.0,133.0,103.0,200.0,7.0,916.0,753.0,28
11.96,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7
66.95,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,100
21.18,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7
52.12,342.0,38.0,0.0,228.0,0.0,932.0,670.0,180
15.03,212.0,141.3,0.0,203.5,0.0,973.4,750.0,7
25.1,312.7,0.0,0.0,178.1,8.0,999.7,822.2,28
26.97,136.0,196.0,98.0,199.0,6.0,847.0,783.0,28
10.34,238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7
26.86,153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28
67.7,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28
17.44,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7
59.0,356.0,119.0,0.0,160.0,9.0,1061.0,657.0,28
61.8,425.0,106.3,0.0,151.4,18.6,936.0,803.7,28
39.16,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,28
33.8,255.0,99.0,77.0,189.0,6.0,919.0,749.0,28
22.63,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28
33.4,318.8,212.5,0.0,155.7,14.3,852.1,880.4,7
14.99,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3
38.22,309.9,142.8,111.2,167.8,22.1,913.9,651.2,28
38.63,326.5,0.0,137.9,199.0,10.8,801.1,792.5,28
28.99,155.2,183.9,143.2,193.8,9.2,879.6,698.5,28
31.65,339.0,0.0,0.0,185.0,0.0,1060.0,754.0,28
61.92,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180
51.04,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,180
10.38,233.8,0.0,94.6,197.9,4.6,947.0,852.2,3
42.8,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7
33.19,122.6,183.9,0.0,203.5,0.0,958.2,800.1,90
44.4,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,56
53.69,190.0,190.0,0.0,228.0,0.0,932.0,670.0,365
56.06,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,100
24.58,149.0,153.0,194.0,192.0,8.0,935.0,623.0,28
33.76,162.0,190.0,148.0,179.0,19.0,838.0,741.0,28
55.94,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28
23.85,436.0,0.0,0.0,218.0,0.0,838.4,719.7,28
26.31,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,14
28.1,388.6,97.1,0.0,157.9,12.1,852.1,925.7,3
24.89,222.4,0.0,96.7,189.3,4.5,967.1,870.3,28
72.99,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56
72.1,424.0,22.0,132.0,168.0,8.9,822.0,750.0,28
54.9,469.0,117.2,0.0,137.8,32.2,852.1,840.5,7
47.97,387.0,20.0,94.0,157.0,13.9,938.0,845.0,56
53.52,298.0,137.0,107.0,201.0,6.0,878.0,655.0,28
36.94,397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28
47.1,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7
40.23,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,28
33.73,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,14
55.06,342.0,38.0,0.0,228.0,0.0,932.0,670.0,270
32.11,424.0,22.0,132.0,168.0,8.9,822.0,750.0,3
73.3,439.0,177.0,0.0,186.0,11.1,884.9,707.9,91
39.0,331.0,0.0,0.0,192.0,0.0,978.0,825.0,180
12.45,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,3
27.94,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28
56.14,446.0,24.0,79.0,162.0,11.6,967.0,712.0,56
40.6,389.9,189.0,0.0,145.9,22.0,944.7,755.8,3
54.6,305.3,203.5,0.0,203.5,0.0,965.4,631.0,90
24.54,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,28
10.22,255.0,0.0,0.0,192.0,0.0,889.8,945.0,7
42.64,298.0,0.0,107.0,186.0,6.0,879.0,815.0,28
33.02,332.5,142.5,0.0,228.0,0.0,932.0,594.0,28
79.3,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
66.0,439.0,177.0,0.0,186.0,11.1,884.9,707.9,28
17.96,148.1,0.0,136.6,158.1,16.1,1001.8,830.1,28
31.03,133.0,210.0,0.0,196.0,3.0,949.0,795.0,28
78.8,451.0,0.0,0.0,165.0,11.3,1030.0,745.0,28
10.54,145.0,0.0,179.0,202.0,8.0,824.0,869.0,28
66.7,425.0,106.3,0.0,151.4,18.6,936.0,803.7,91
19.54,203.5,305.3,0.0,203.5,0.0,963.4,630.0,7
13.2,145.0,0.0,134.0,181.0,11.0,979.0,812.0,28
36.96,250.2,166.8,0.0,203.5,0.0,977.6,694.1,28
42.64,298.1,0.0,107.0,186.4,6.1,879.0,815.2,28
37.91,166.0,260.0,0.0,183.0,13.0,859.0,827.0,28
37.17,272.8,105.1,81.8,209.7,9.0,904.0,679.7,28
39.3,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7
56.83,528.0,0.0,0.0,185.0,6.9,920.0,720.0,28
33.4,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
52.2,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28
64.9,425.0,106.3,0.0,151.4,18.6,936.0,803.7,56
82.6,389.9,189.0,0.0,145.9,22.0,944.7,755.8,91
36.3,425.0,106.3,0.0,151.4,18.6,936.0,803.7,3
76.24,275.0,180.0,120.0,162.0,10.4,830.0,765.0,28
47.03,266.0,114.0,0.0,228.0,0.0,932.0,670.0,90
38.7,316.1,210.7,0.0,185.7,0.0,977.0,689.3,28
39.09,397.0,0.0,0.0,185.0,0.0,1040.0,734.0,28
16.28,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,3
30.44,200.0,133.0,0.0,192.0,0.0,965.4,806.2,28
39.46,159.8,250.0,0.0,168.4,12.2,1049.3,688.2,28
79.4,389.9,189.0,0.0,145.9,22.0,944.7,755.8,56
24.44,316.1,210.7,0.0,185.7,0.0,977.0,689.3,7
30.65,162.0,214.0,164.0,202.0,10.0,820.0,680.0,28
29.55,491.0,26.0,123.0,201.0,3.9,822.0,699.0,3
34.74,290.4,0.0,96.2,168.1,9.4,961.2,865.0,28
33.0,212.0,141.3,0.0,203.5,0.0,973.4,750.0,28
46.39,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,28
74.17,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270
25.2,318.8,212.5,0.0,155.7,14.3,852.1,880.4,3
44.3,238.1,0.0,94.1,186.7,7.0,949.9,847.0,100
12.55,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,3
51.02,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28
35.75,359.0,19.0,141.0,154.0,10.9,942.0,801.0,7
42.92,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,100
39.78,332.5,142.5,0.0,228.0,0.0,932.0,594.0,180
25.97,277.0,0.0,0.0,191.0,0.0,968.0,856.0,28
65.91,366.0,187.0,0.0,191.0,7.0,824.0,757.0,28
13.33,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,3
31.72,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,56
18.42,236.0,0.0,0.0,194.0,0.0,968.0,885.0,28
28.68,249.1,0.0,98.8,158.1,12.8,987.8,889.0,14
45.08,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,56
15.75,166.8,250.2,0.0,203.5,0.0,975.6,692.6,7
45.3,310.0,143.0,0.0,168.0,10.0,914.0,804.0,28
8.54,158.4,0.0,194.9,219.7,11.0,897.7,712.9,28
16.11,288.0,192.0,0.0,192.0,0.0,932.0,717.8,3
40.76,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180
34.57,480.0,0.0,0.0,192.0,0.0,936.2,712.2,7
29.39,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90
42.62,475.0,0.0,0.0,228.0,0.0,932.0,594.0,180
54.77,446.0,24.0,79.0,162.0,10.3,967.0,712.0,56
7.72,108.3,162.4,0.0,203.5,0.0,938.2,849.0,7
37.43,150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28
38.46,313.8,0.0,112.6,169.9,10.1,925.3,782.9,28
77.3,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
32.77,159.1,186.7,0.0,175.6,11.3,989.6,788.9,28
79.3,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
24.29,122.6,183.9,0.0,203.5,0.0,958.2,800.1,28
54.38,304.0,76.0,0.0,228.0,0.0,932.0,670.0,270
68.75,359.0,19.0,141.0,154.0,10.9,942.0,801.0,56
53.9,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100
24.39,480.0,0.0,0.0,192.0,0.0,936.0,721.0,3
13.57,236.0,157.0,0.0,192.0,0.0,972.6,749.1,3
37.27,194.7,0.0,100.5,170.2,7.5,998.0,901.8,28
17.2,193.5,290.2,0.0,185.7,0.0,998.2,704.3,7
32.72,145.9,230.5,0.0,202.5,3.4,827.0,871.8,28
18.03,164.6,0.0,150.4,181.6,11.7,1023.3,728.9,28
68.3,475.0,118.8,0.0,181.1,8.9,852.1,781.5,28
29.45,222.4,0.0,96.7,189.3,4.5,967.1,870.3,56
39.36,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90
25.42,239.6,359.4,0.0,185.7,0.0,941.6,664.3,7
18.02,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,3
12.37,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,7
55.9,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
15.09,164.0,0.0,200.0,181.0,13.0,849.0,846.0,28
71.99,485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28
38.46,314.0,0.0,113.0,170.0,10.0,925.0,783.0,28
11.85,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3
48.67,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,100
35.23,140.0,164.0,128.0,237.0,6.0,869.0,656.0,28
43.58,277.0,116.8,91.0,190.6,7.0,946.5,665.6,28
29.0,375.0,93.8,0.0,126.6,23.4,852.1,992.6,3
37.27,321.4,0.0,127.9,182.5,11.5,870.1,779.7,28
52.43,322.5,148.6,0.0,185.8,8.5,951.0,709.5,28
44.09,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28
36.8,313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28
27.68,159.0,149.0,116.0,175.0,15.0,953.0,720.0,28
39.7,212.0,141.3,0.0,203.5,0.0,973.4,750.0,90
6.27,385.0,0.0,0.0,186.0,0.0,966.0,763.0,1
71.3,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
39.49,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90
24.28,194.7,0.0,100.5,170.2,7.5,998.0,901.8,14
30.14,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7
15.34,144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28
13.2,144.8,0.0,133.6,180.8,11.1,979.5,811.5,28
31.27,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,28
36.97,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,56
52.45,312.9,160.5,0.0,177.6,9.6,916.6,759.5,28
29.72,143.0,169.0,143.0,191.0,8.0,967.0,643.0,28
24.43,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,14
27.63,254.0,0.0,0.0,198.0,0.0,968.0,863.0,180
79.99,540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28
19.01,152.7,144.7,0.0,178.1,8.0,999.7,822.2,28
21.65,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,28
44.7,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360
38.89,339.0,0.0,0.0,197.0,0.0,968.0,781.0,365
7.4,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,3
42.55,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,56
59.89,337.9,189.0,0.0,174.9,9.5,944.7,755.8,56
43.94,480.0,0.0,0.0,192.0,0.0,936.2,712.2,28
49.77,259.9,100.6,78.4,170.6,10.4,935.7,762.9,28
26.23,153.0,145.0,113.0,178.0,8.0,867.0,824.0,28
19.35,250.2,166.8,0.0,203.5,0.0,977.6,694.1,7
39.59,238.1,0.0,94.1,186.7,7.0,949.9,847.0,56
39.44,239.6,359.4,0.0,185.7,0.0,941.6,664.3,28
13.36,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,3
25.48,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,14
22.9,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
33.31,132.0,206.5,160.9,178.9,5.5,866.9,735.6,28
40.2,469.0,117.2,0.0,137.8,32.2,852.1,840.5,3
71.3,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
32.72,350.0,0.0,0.0,203.0,0.0,974.0,775.0,180
56.61,331.0,170.0,0.0,195.0,8.0,811.0,802.0,28
39.3,439.0,177.0,0.0,186.0,11.1,884.9,707.9,3
27.66,233.8,0.0,94.6,197.9,4.6,947.0,852.2,56
48.99,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,56
40.86,190.0,190.0,0.0,228.0,0.0,932.0,670.0,28
36.59,133.0,200.0,0.0,192.0,0.0,927.4,839.2,90
66.78,359.0,19.0,141.0,154.0,10.9,942.0,801.0,56
48.4,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14
69.66,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90
50.73,192.0,288.0,0.0,192.0,0.0,929.8,716.1,90
60.28,520.0,0.0,0.0,170.0,5.2,855.0,855.0,28
39.42,266.2,112.3,87.5,177.9,10.4,909.7,744.5,28
43.57,166.8,250.2,0.0,203.5,0.0,975.6,692.6,90
13.71,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7
35.86,298.0,0.0,107.0,164.0,13.0,953.0,784.0,28
35.3,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
63.53,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100
49.2,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
17.54,238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28
30.22,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,28
13.66,133.0,200.0,0.0,192.0,0.0,927.4,839.2,7
42.14,288.4,121.0,0.0,177.4,7.0,907.9,829.5,28
17.57,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,3
14.5,281.0,0.0,0.0,186.0,0.0,1104.0,774.0,7
15.52,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,3
6.9,166.8,250.2,0.0,203.5,0.0,975.6,692.6,3
31.35,385.0,0.0,0.0,186.0,0.0,966.0,763.0,28
37.43,150.0,237.0,0.0,174.0,12.0,1069.0,675.0,28
41.2,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,28
31.35,350.0,0.0,0.0,203.0,0.0,974.0,775.0,90
68.1,318.8,212.5,0.0,155.7,14.3,852.1,880.4,91
65.91,366.0,187.0,0.0,191.3,6.6,824.3,756.9,28
16.5,153.6,144.2,112.3,220.1,10.1,923.2,657.9,28
32.96,149.5,236.0,0.0,175.8,12.6,846.8,892.7,28
15.58,300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7
61.09,374.0,189.2,0.0,170.1,10.1,926.1,756.7,28
34.29,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28
49.2,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
79.3,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
46.9,531.3,0.0,0.0,141.8,28.2,852.1,893.7,7
26.91,238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28
11.58,222.4,0.0,96.7,189.3,4.5,967.1,870.3,3
35.87,298.1,0.0,107.5,163.6,12.8,953.2,784.0,28
26.74,302.0,0.0,0.0,203.0,0.0,974.0,817.0,180
71.62,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180
23.08,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3
14.59,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7
36.25,237.5,237.5,0.0,228.0,0.0,932.0,594.0,180
77.3,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
58.78,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90
64.3,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56
22.53,350.0,0.0,0.0,203.0,0.0,974.0,775.0,14
55.16,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,270
24.0,382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7
52.3,405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28
33.12,237.5,237.5,0.0,228.0,0.0,932.0,594.0,90
27.42,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3
62.94,359.0,19.0,141.0,154.0,10.9,942.0,801.0,28
34.24,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,14
13.62,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,3
32.85,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,56
59.3,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,100
50.53,288.0,192.0,0.0,192.0,0.0,932.0,717.8,90
55.26,304.0,76.0,0.0,228.0,0.0,932.0,670.0,365
33.8,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3
23.8,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,3
11.47,252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7
33.42,303.6,139.9,0.0,213.5,6.2,895.5,722.5,28
42.42,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7
47.28,333.0,17.5,163.0,167.0,17.9,996.0,652.0,28
66.9,469.0,117.2,0.0,137.8,32.2,852.1,840.5,28
10.54,145.4,0.0,178.9,201.7,7.8,824.0,868.7,28
30.28,332.5,142.5,0.0,228.0,0.0,932.0,594.0,7
50.7,388.6,97.1,0.0,157.9,12.1,852.1,925.7,28
44.3,198.6,132.4,0.0,192.0,0.0,978.4,825.5,360
17.17,200.0,133.0,0.0,192.0,0.0,965.4,806.2,7
37.26,321.0,0.0,128.0,182.0,11.0,870.0,780.0,28
39.7,228.0,342.1,0.0,185.7,0.0,955.8,674.3,28
31.42,296.0,0.0,106.7,221.4,10.5,819.2,778.4,28
44.28,276.0,116.0,90.0,180.0,9.0,870.0,768.0,28
24.05,183.9,122.6,0.0,203.5,0.0,959.2,800.0,28
66.42,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,100
80.2,323.7,282.8,0.0,183.8,10.3,942.7,659.9,56
25.61,491.0,26.0,123.0,210.0,3.9,882.0,699.0,3
46.23,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,100
39.0,237.5,237.5,0.0,228.0,0.0,932.0,594.0,365
44.52,284.0,15.0,141.0,179.0,5.5,842.0,801.0,56
6.94,173.0,116.0,0.0,192.0,0.0,946.8,856.8,3
33.06,146.0,230.0,0.0,202.0,3.0,827.0,872.0,28
11.17,225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7
31.25,277.0,0.0,0.0,191.0,0.0,968.0,856.0,90
14.2,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,7
36.56,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,56
42.7,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,56
43.73,284.0,15.0,141.0,179.0,5.5,842.0,801.0,28
36.3,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,56
23.74,146.0,173.0,0.0,182.0,3.0,986.0,817.0,28
33.4,252.0,97.0,76.0,194.0,8.0,835.0,821.0,28
43.38,157.0,236.0,0.0,192.0,0.0,935.4,781.2,90
45.7,375.0,93.8,0.0,126.6,23.4,852.1,992.6,7
68.5,401.8,94.7,0.0,147.4,11.4,946.8,852.1,28
14.6,289.0,0.0,0.0,192.0,0.0,913.2,895.3,7
67.57,500.0,0.0,0.0,140.0,4.0,966.0,853.0,28
56.74,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,100
23.25,202.0,11.0,141.0,206.0,1.7,942.0,801.0,56
48.79,393.0,0.0,0.0,192.0,0.0,940.0,758.0,90
47.13,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,56
67.87,250.0,180.0,95.0,159.0,9.5,860.0,800.0,28
50.77,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,56
44.64,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,28
55.6,475.0,118.8,0.0,181.1,8.9,852.1,781.5,7
65.7,424.0,22.0,132.0,178.0,8.5,822.0,750.0,56
17.54,325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7
38.56,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56
14.7,385.0,0.0,0.0,186.0,0.0,966.0,763.0,3
17.82,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,14
40.56,380.0,95.0,0.0,228.0,0.0,932.0,594.0,90
70.7,469.0,117.2,0.0,137.8,32.2,852.1,840.5,91
32.92,307.0,0.0,0.0,193.0,0.0,968.0,812.0,90
29.16,145.0,116.0,119.0,184.0,5.7,833.0,880.0,28
