fuel.consumption.country,Attribute4,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute22,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Attribute35,Attribute1_nominal1,Attribute1_nominal2,Attribute1_nominal3,Attribute1_nominal5,Attribute1_nominal6,Attribute2_nominal7,Attribute2_nominal8,Attribute3_nominal10,Attribute3_nominal11,Attribute3_nominal9,Attribute5_nominal12,Attribute5_nominal13,Attribute5_nominal14,Attribute20_nominal15,Attribute20_nominal16,Attribute20_nominal17,Attribute21_nominal18,Attribute21_nominal19,Attribute21_nominal20,Attribute21_nominal21,Attribute21_nominal22,Attribute21_nominal23,Attribute21_nominal24,Attribute21_nominal25,Attribute21_nominal26,Attribute21_nominal27,Attribute23_missing_value,Attribute23_nominal28,Attribute23_nominal29,Attribute23_nominal30,Attribute23_nominal31,Attribute24_missing_value,Attribute24_nominal33,Attribute24_nominal34,Attribute24_nominal35,Attribute24_nominal36,Attribute24_nominal37,Attribute25_missing_value,Attribute25_nominal38,Attribute25_nominal39,Attribute25_nominal40,Attribute25_nominal41,Attribute26_missing_value,Attribute26_nominal42,Attribute26_nominal43,Attribute26_nominal44,Attribute26_nominal45,Attribute26_nominal46,Attribute26_nominal47,Attribute26_nominal48,Attribute26_nominal49,Attribute36_missing_value,Attribute36_nominal50,Attribute36_nominal51,Attribute36_nominal52,Attribute36_nominal53,Attribute37_missing_value,Attribute37_nominal54,Attribute37_nominal55,Attribute37_nominal56,Attribute37_nominal57,Attribute37_nominal58,Attribute37_nominal59
17.15,6,3447,172,8,5567,9999,9999,9999,12.225716933156622,9999.0,9999.0,8.964273041058295,1991,690,11.962761277516165,4,4754,1830,1763,2741,194,333,9999.0,45.98138063875808,2.901811029557234,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.891743119266055,7,3196,208,7,5996,9999,9999,9999,15.133416444754747,9999.0,9999.0,7.492858473151575,1724,484,8.855613860255485,4,4593,1800,1525,2670,233,385,9999.0,44.64949077780235,2.77291846236797,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.298748885174764,4,2295,103,9,5301,9967,9989,10012,11.173539476020672,10011.931434726073,10027.964018929242,10028.01669541551,1857,645,18.001123092013742,2,4649,1873,1757,2632,171,206,0.0,27.724342332005296,4.099738817455944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.284435838751065,3,2282,102,10,5286,10014,10002,9989,11.189567705113245,10007.574609967392,10029.6328484229,9984.044473473039,1857,658,17.95198573249247,1,4658,1841,1758,2628,171,203,0.0,25.177941751050145,4.091024859157341,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.3211985810232,3,2296,102,9,5303,9968,9997,10006,11.166617818512147,9997.629414981113,9951.971559424821,10053.048775882486,1859,687,18.017876986611746,1,4657,1867,1754,2630,171,203,20.575845454662687,81.37674400110714,4.096579071614971,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16.55,6,3250,119,9,4935,9999,9999,9999,10.503120310920128,9999.0,9999.0,12.952995918565742,1912,468,16.36968474274711,2,4644,1812,1747,2700,171,271,9999.0,43.65987560764561,3.728523739567938,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.031674387541504,6,3266,113,9,4846,9999,9999,9999,10.31010709470412,9999.0,9999.0,13.599678715887642,1938,428,17.253368346704697,2,4641,1817,1749,2700,167,267,9999.0,45.023208731943534,3.734699372069928,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.922374429223746,6,3275,110,9,4800,9999,9999,9999,10.21,9999.0,9999.0,13.74016730591968,1948,411,17.68002091323996,2,4640,1820,1750,2700,167,266,9999.0,43.561401187077315,3.7464560474830924,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11.68232754819153,5,3202,156,9,6009,798,10016,10022,11.69611585345176,10002.713236640077,9906.550025435952,10011.316904796817,1839,675,11.785752843779196,2,4331,1832,1841,2479,181,299,10096.130179684911,89.287744165935,3.6948498731534696,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.232,6,3445,145,10,5276,721,9999,9999,11.304220902833832,9999.0,9999.0,9999.0,1916,651,13.331168313718843,1,4644,1887,1823,2713,181,308,9999.0,44.16850383438849,3.1007177349917088,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.709348359258298,6,3212,155,10,6014,664,10020,9993,11.653634515864647,10015.583026876282,10003.665540110078,9983.547491915791,1843,683,11.72217865880795,1,4326,1833,1840,2483,182,297,10050.333469543306,9.025097545419882,3.702567609727118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.486086956521742,6,3222,143,9,5191,9999,9999,9999,10.957448445959539,9999.0,9999.0,10.96939265875018,1837,816,12.82040960551476,2,4250,1808,1840,2376,174,281,9999.0,43.533665248565875,3.2325007773724552,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17.45,6,3160,140,9,5144,9999,9999,9999,10.913512448491202,9999.0,9999.0,11.373128851702466,1812,806,12.939155544618373,2,4224,1803,1841,2387,173,274,9999.0,42.856813395675275,3.2965048385493025,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17.85,6,3494,158,9,5400,9999,9999,9999,11.15,9999.0,9999.0,9.58230891558748,2050,759,12.969040602278092,4,4775,1835,1839,2740,180,310,9999.0,46.5,2.952,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11.212444444447012,6,3391,155,9,5400,9999,9999,9999,11.262430424384236,9999.0,9999.0,9.724922693760263,1974,723,12.656462592159277,4,4752,1820,1808,2741,182,303,9999.0,46.5,2.952,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17.2,6,3006,107,9,5026,9999,9999,9999,9.422570485332004,9999.0,9999.0,14.73560125982377,2040,619,19.162721511788526,2,4692,1788,1886,2699,158,225,9999.0,40.52402762493234,3.3479081698482327,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17.85,6,3494,158,9,5400,9999,9999,9999,11.15,9999.0,9999.0,9.457285897304853,2017,792,12.750250320283495,4,4641,1835,1838,2606,180,310,9999.0,46.5,2.952,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11.999532680197758,8,3583,293,11,8520,9945,9982,10011,13.05992942330564,9978.254877612442,9984.101008479602,0.0,1392,9979,4.746005616934278,3,4477,1910,1214,2598,295,371,9968.875446510016,90.78687061845437,3.770775137537351,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20.65,9,4266,324,10,8050,9999,9999,9999,13.15020214691917,9999.0,9999.0,4.339595706161661,1465,9999,4.539595706161661,4,4474,1959,1179,2616,307,447,9999.0,35.353460475817144,3.4576827325507944,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
18.0,8,3586,294,11,8500,9999,9999,9999,13.07,9999.0,9999.0,4.5,1390,9999,4.7,4,4477,1922,1214,2600,295,373,9999.0,31.6,3.774,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
12.003368397161525,7,3592,294,11,8498,10104,9985,10000,13.073680584086574,10041.903571991306,10020.374738554441,0.0,1388,10019,4.717319526322205,3,4473,1917,1212,2599,294,373,10006.89195927012,18.490616188719745,3.7695026831241916,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14.170648464163822,11,5395,375,10,7305,9999,9999,9999,13.283291877134698,9999.0,9999.0,4.0734162457306065,1590,9999,4.273416245730607,4,4471,2022,1121,2642,329,570,9999.0,41.58205984990381,2.932776836580756,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
14.170648464163822,9,4552,337,10,7862,9999,9999,9999,13.183863973797186,9999.0,9999.0,4.272272052405628,1497,9999,4.4722720524056285,4,4473,1975,1164,2622,313,478,9999.0,36.9288339737083,3.3249204873438987,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
12.248163265306122,8,4296,154,9,4750,9999,9999,9999,10.363158480106433,9999.0,9999.0,10.322805066311892,2100,680,13.67245165251735,1,4713,1855,1817,2745,190,354,9999.0,52.157719493368816,2.584,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
17.3,7,3650,126,9,4772,9999,9999,9999,10.19883701044876,9999.0,9999.0,11.872071149363558,2029,565,16.14881135833875,1,4680,1839,1787,2725,177,296,9999.0,45.958277738112066,3.002874295271206,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17.85,7,3649,126,9,4772,9999,9999,9999,10.19884083749509,9999.0,9999.0,12.226125624263723,2033,560,16.19351306183735,1,4680,1839,1787,2725,174,296,9999.0,48.917298501767064,3.1215229197015626,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12.412318749269534,5,3181,162,9,5491,624,9999,9950,12.170345399655718,10037.668630578004,10033.885819971325,9992.930550095321,2003,518,12.427505847350217,1,4654,1875,1755,2633,189,309,63.340774547960486,50.22439233500285,3.6963156841284515,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.388044690353214,6,3190,163,9,5489,723,9962,9972,12.197099331321613,10011.018711923767,10040.620159169583,10048.862419781743,2006,523,12.394578634932913,1,4656,1873,1755,2628,189,309,0.0,46.996426860741735,3.7037227219311486,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
12.386505910428994,6,3189,163,10,5507,698,9987,9988,12.213813877895246,9960.631525201496,9990.315577799107,10001.820661708665,2003,486,12.369567907314764,1,4651,1873,1755,2625,190,309,0.0,46.81804215709026,3.7021502597402134,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.933054393305442,7,4275,153,9,4760,9999,9999,9999,10.429306943898846,9999.0,9999.0,10.767043658587912,2067,621,13.783804573234889,1,4697,1847,1802,2735,189,355,9999.0,50.61764532307706,2.8475812722107254,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12.248163265306122,8,4214,151,9,4750,9999,9999,9999,10.32273963275384,9999.0,9999.0,10.4575345574872,2100,680,13.982329482220559,1,4713,1855,1817,2745,188,346,9999.0,52.14424654425128,2.584,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.933054393305442,7,4549,164,9,4750,9999,9999,9999,10.489536739440398,9999.0,9999.0,9.906618007994325,2099,679,12.708272509992904,1,4712,1854,1816,2744,195,379,9999.0,52.18792213541036,2.5860118744302745,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18.1,6,3534,160,9,5409,9999,9949,9999,11.154625306897,9999.0,9999.0,11.68767111821572,2040,757,12.782715432254648,4,4792,1834,1830,2757,181,313,9999.0,40.8733283424007,3.3628416342709615,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
19.15,10,6223,305,9,5292,9999,8061,9999,12.88845771008923,9999.0,9999.0,5.495592425758477,2073,337,6.8265843104997,2,4869,1861,1318,2721,279,644,9999.0,63.63099188474122,1.9765082957956572,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12.845136186770427,10,6275,305,9,5164,9999,8253,9999,13.151521943929401,9999.0,9999.0,5.58498318483038,2126,340,7.011750882862928,2,4906,1867,1333,2745,275,663,9999.0,63.726767698032546,1.9966212165868353,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.630769230769232,7,4568,157,9,4643,621,6564,9999,10.483641613658268,9999.0,9999.0,9999.0,1874,640,11.964648564823873,1,4675,1870,1804,2737,193,380,9999.0,51.27876477894447,2.726430794408574,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.088000000000001,4,2307,105,9,5595,749,9978,9999,11.434934811570992,9999.0,9999.0,9999.0,1820,694,17.270411275513716,2,4331,1841,1839,2481,160,209,9999.0,31.496790234336487,4.292467412851119,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.088000000000001,7,4166,149,9,4899,633,6884,9999,10.653508629336084,9999.0,9999.0,9999.0,1844,655,12.70564446839891,2,4548,1854,1812,2643,188,349,9999.0,46.4289935186273,3.1303861002601967,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
12.697038454495264,8,3969,136,8,4738,9958,10003,10000,10.8502751823078,9973.246248638205,9959.016621412102,15.206745637239768,2090,648,15.459817968026513,1,4702,10002,1937,2539,170,341,9904.317847523838,29.787866796618705,2.596406475722116,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
12.702536430297952,7,3969,135,8,4762,10054,10018,9982,10.82166982717399,10034.539750098762,10016.364536873125,31.07597095915558,2089,648,15.455197590936963,0,4703,9997,1939,2538,170,340,9992.559531450386,56.79881665821729,2.6000005258235217,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
12.700279750565926,7,3935,134,8,4753,10027,9961,10001,10.813373216881313,9995.205246188561,10077.397983520803,7.779928017383,2099,649,15.511531464198992,1,4707,10007,1941,2538,169,339,9980.3824855013,84.5610593253648,2.592025734381784,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12.948262548262548,9,4548,211,10,5228,590,8475,6000,11.800571725436921,9999.0,9999.0,8.795591159223408,2285,516,11.095591159223408,2,4941,1865,1673,2843,205,423,1.11876817989322,47.840551842717744,3.0752071654854993,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.700000000000003,9,4356,201,10,5197,639,9999,6197,11.90471825603696,9999.0,9999.0,7.65816287166503,2059,501,10.432651486660118,2,5159,1878,1483,3001,228,406,0.8229390195676817,49.380374364654955,2.6253946356426203,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14.021201413427564,7,3224,158,10,5416,683,9999,6416,12.407918024562921,9999.0,9999.0,8.99934995148979,1762,561,11.29934995148979,2,4905,1820,1448,2875,228,315,0.7144228955725178,53.05140843843879,2.2791821956032994,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.907092826700802,7,5344,202,10,5197,9928,9984,10000,10.08365264678479,9992.944692427625,10064.013229298522,10013.59813503535,2418,665,12.030038730388716,0,5054,2070,1960,2947,170,427,9985.996511460882,70.63535732218739,2.6114947767845504,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12.929235421570302,8,5352,201,10,5218,10046,10003,10026,10.084408815271773,9944.587063606636,9986.843034337651,10025.32372969171,2416,638,12.025240173599169,1,5051,2052,1962,2947,170,428,10009.396781443395,76.84599044528991,2.612951021905205,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.874476987447698,7,5243,196,9,5163,9999,9999,9999,10.030058966106171,9999.0,9999.0,9999.0,2363,653,11.969741640989524,1,4981,2048,1949,2911,170,419,9999.0,53.83143768113389,2.6405926751122464,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
12.247967479674795,6,3381,115,8,4775,9999,9999,9999,10.37320796198696,9999.0,9999.0,13.67077533428798,1970,408,17.424930401145573,1,4658,1823,1741,2707,168,283,9999.0,45.50209678860357,3.7504874722062036,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19.05,6,3596,162,8,5355,9999,9999,9999,11.288796179545333,9999.0,9999.0,9.49905732396703,2072,742,12.864358279080697,3,4809,1837,1828,2766,182,326,9999.0,47.07095701131148,2.9276475794070462,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.95850622406639,6,3776,170,8,5278,9999,9999,9999,11.531591375946409,9999.0,9999.0,11.331683311338502,2093,730,12.53575368659661,3,4833,1842,1807,2777,185,355,9999.0,42.59008003643373,3.283235822240168,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13.090451757585356,8,4384,260,9,5501,9962,9994,9998,16.288249280023148,9963.033938657189,10067.037783129477,38.55192195973631,2390,463,9.226961973114866,4,5389,1929,1515,3117,240,568,0.0,9990.584852551645,2.307204117262628,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.106622221500103,8,4385,261,9,5497,9954,10014,10018,16.31026966497411,10009.48530003164,9986.816142738446,49.97887018215958,2398,435,9.186369819574336,4,5388,1924,1515,3119,239,568,0.0,10016.501119912153,2.316065113489724,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13.09265248623149,8,4380,261,9,5492,9958,10013,9995,16.28102378147098,9962.287975852767,9955.943258096393,14.425407880195861,2395,435,9.259350475736026,3,5390,1922,1517,3114,239,570,0.0,9988.85604142007,2.3130533206354875,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20.0,6,3054,156,10,5564,619,7419,6177,12.45162522056541,9999.0,9999.0,9.83532321001638,1979,614,12.561193926009828,2,4423,1773,1754,2551,194,302,1.167797634027521,35.767993637641005,3.880580361373273,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.0,6,2856,145,10,5515,680,9376,6422,12.564210480628317,9999.0,9999.0,8.366819817891503,1702,592,11.680091890734902,2,4715,1792,1512,2760,223,285,0.792350266774261,38.068648951969976,3.2882839932162398,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.85,6,3150,162,10,5588,589,6479,6059,12.397584825222308,9999.0,9999.0,10.708105563670891,2115,624,13.00810556367089,2,4283,1764,1871,2451,179,310,1.3480106045847333,36.29479261551418,4.065574461725797,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
