acceleration,Attribute3,Attribute4,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute1_nominal1,Attribute1_nominal2,Attribute1_nominal3,Attribute1_nominal4,Attribute1_nominal5,Attribute1_nominal6,Attribute2_nominal7,Attribute2_nominal8,Attribute5_nominal10,Attribute5_nominal11,Attribute5_nominal9
18.01569631774052,1690,44,24.296070157370746,31.189188816183442,0.0,69.95189376309389,152,0.8190213221792327,16.577610797534074,51.67261361499283,2.1294098873048917,0,0,0,0,0,0,0,1,0,0,1
18.035930928693627,1686,44,24.270247717970925,0.0,0.0,26.696552023980793,152,0.8116128614270826,16.46600605788199,51.62455055647262,2.1173559504717234,1,0,0,0,0,0,0,0,0,0,0
17.97983543557435,1686,44,24.33605005667564,0.0,0.0,12.849143863275811,152,0.8176662411942625,16.46917378502304,51.71962541479205,2.128006978768024,1,0,0,0,0,0,0,0,0,0,1
17.98617277062522,1681,43,24.313350912745406,0.0,0.0,57.10765999494636,151,0.8174427182955413,16.503765351276936,51.57488508600077,2.124345830188357,1,0,0,0,0,0,0,0,0,0,1
17.981164269056947,1677,43,24.336876906459263,31.782044663627328,25.98931067641277,34.97994266975763,152,0.8196575870986726,16.435212909465697,51.681491780546615,2.1235977643422514,1,0,0,0,0,0,0,1,0,0,0
17.972068317359646,1677,43,24.366821082724044,39.91235399503431,0.0,45.9326911005183,152,0.8146021911906713,16.500574492353724,51.70839287755849,2.124289703280835,0,0,0,0,0,0,0,1,0,0,0
18.002889807665955,1688,43,24.303282606819188,0.0,0.0,0.0,151,0.8176940078590216,16.525874523190318,51.65288735776695,2.1256350349895667,0,0,0,0,0,0,0,1,0,0,0
18.035988523637627,1684,44,24.290971253562986,0.0,0.0,25.980573866568697,151,0.8158049271409881,16.479655703704395,51.77362634449383,2.1312290413214483,1,0,0,0,0,0,0,1,0,0,0
18.046331696254846,1683,43,24.30065937717619,0.0,0.0,56.12705693663423,151,0.8212282998123922,16.43385524416059,51.65797339999231,2.1163579821842275,1,0,0,0,0,0,0,1,0,0,0
19.650272813359592,1878,42,24.68901352400243,0.8527614646690522,9999.0,9999.0,141,0.878991092112169,18.166149783224178,38.74328604244593,2.7846225669731957,1,0,0,0,0,0,0,1,0,0,1
18.550030309254595,1896,80,20.729792488273667,0.8791415326815247,9999.0,9999.0,168,0.9790374734557737,21.471663127436504,41.496872155975765,2.7972771737101034,1,0,0,0,0,0,0,1,0,0,0
19.650272813359592,1900,48,22.450061598247906,0.7022541407711093,9999.0,9999.0,156,0.928123648260671,16.362549620810814,37.37503764337372,2.9114965094326184,1,0,0,0,0,0,0,1,0,0,1
17.95000025047465,1902,53,22.688537686388077,0.7223344791428525,9999.0,9999.0,160,0.9486842054784356,15.643859817385477,37.95473643827486,2.9172935765619963,1,0,0,0,0,0,0,1,0,0,0
18.550030309254595,1901,61,21.523116170449573,0.7497687475882234,9999.0,9999.0,163,0.9534070160316291,18.054268804217223,38.750751717674554,2.884542778749453,1,0,0,0,0,0,0,1,0,0,0
18.550030309254595,1898,72,21.0504242487028,0.8268538917500047,9999.0,9999.0,166,0.9686786011957557,20.090480159434087,40.38699298525953,2.8325466673573083,1,0,0,0,0,0,0,1,0,0,0
18.550030309254595,1900,66,21.323468991118723,0.7823265952944853,9999.0,9999.0,164,0.959857155671549,18.914287422873198,39.44183810766596,2.8625815890230593,1,0,0,0,0,0,0,1,0,0,0
17.95000025047465,1901,56,23.161306491568034,0.7568955090387667,9999.0,9999.0,160,0.9560202731450211,15.399324228499292,38.5416218516017,2.903762607310294,1,0,0,0,0,0,0,1,0,0,0
19.650272813359592,1873,40,25.251749132013764,0.8905898027631473,9999.0,9999.0,137,0.8666421718252537,18.61946457856664,39.087180025119515,2.752734215852554,1,0,0,0,0,0,0,1,0,0,1
18.550020289666296,2822,80,21.771550885922927,9999.0,9999.0,9999.0,148,0.902212355748809,23.155365288564337,48.72385029530764,2.6836059472941782,0,0,0,0,0,0,0,1,0,0,0
18.550020289666296,2795,76,22.296547545753167,9999.0,9999.0,9999.0,142,0.882573591807011,22.338703817717292,48.898849181917726,2.7182168382015055,0,0,0,0,0,0,0,1,0,0,0
17.74089219330855,2761,72,22.833333063660227,9999.0,9999.0,9999.0,135,0.8641587469811953,21.422222312113256,48.947618431223376,2.7656825707591546,0,0,0,0,1,0,0,1,1,0,0
18.700036071059987,2485,72,24.454134797555465,9999.0,9999.0,9999.0,135,1.1902536444805367,12.755125188597717,34.62711969776472,3.924572432415072,0,0,0,0,1,0,0,1,1,0,0
17.750012273011897,2664,91,20.81124418923652,9999.0,9999.0,9999.0,157,0.9902985767666744,22.096251936921163,44.32570100396918,2.998704241049887,0,0,0,0,1,0,0,1,1,0,0
19.90032467857823,2485,72,25.71930432335883,9999.0,9999.0,9999.0,135,1.1905391275662076,12.74765224900221,34.61460882136325,3.9255808594323987,0,0,0,0,1,0,0,1,1,0,0
17.750012273011897,2705,83,21.65752049917749,9999.0,9999.0,9999.0,148,0.9375070545751184,21.814159833607505,46.260046855262836,2.9011809710471654,0,0,0,0,1,0,0,1,1,0,0
18.700036071059987,2609,72,23.764817590215028,9999.0,9999.0,9999.0,135,1.0437737379206937,16.589452154428898,41.04638619112254,3.4071537036551565,0,0,0,0,1,0,0,1,1,0,0
19.90032467857823,2491,72,25.652585913740012,9999.0,9999.0,9999.0,135,1.182716969197105,12.952408747487548,34.95740340871511,3.89795023531095,0,0,0,0,1,0,0,1,1,0,0
18.950030310469387,2461,75,25.50943609756342,1094.0,9999.0,12.536056802165849,153,1.4907326612453633,15.396624823824341,38.479862113807286,3.0882504628737584,0,0,0,0,0,0,0,1,0,1,0
19.950240754380424,2461,71,26.630704527766913,1094.0,9999.0,12.485430544746444,153,1.31007828086299,11.826369915102326,37.171643898122795,3.1923630084897674,0,0,0,0,0,0,0,1,0,1,0
18.950030310469387,2461,75,25.406153587356627,1094.0,9999.0,12.627863477905223,153,1.5435214997955025,16.40649825695744,39.06512967164579,3.0405109914892847,0,0,0,0,0,0,0,1,0,1,0
18.950030310469387,2461,75,25.78226751996567,1094.0,9999.0,12.293539982252735,154,1.3512854897953233,12.728939804780095,36.93381738686119,3.214359209228577,0,0,0,0,0,0,0,1,0,1,0
19.950240754380424,2461,69,26.917142272747625,1094.0,9999.0,12.66047583334577,152,1.3419046969719581,12.383332197009269,37.839998636411124,3.136666780299073,0,0,0,0,0,0,0,1,0,1,0
18.600004007855397,2461,76,25.259855012126863,1094.0,9999.0,12.175912306448527,156,1.3216057294321666,11.454013447545929,35.32043846775737,3.367189710683362,0,0,1,0,0,0,0,0,0,1,0
18.600004007855397,2461,77,25.214861549980817,1094.0,9999.0,12.192369229414021,156,1.339296921620073,11.63915383090774,35.2381538529299,3.3785038452221396,0,0,1,0,0,0,0,0,0,1,0
18.600004007855397,2461,78,24.70925256967256,1094.0,9999.0,12.25185263886205,157,1.4032415867767054,12.30834218719808,34.940736805689745,3.4193986892176604,0,0,1,0,0,0,0,0,0,1,0
18.950030310469387,2461,75,25.374319391698968,1094.0,9999.0,12.656160540712028,153,1.5597923109094163,16.717765947832312,39.24552344703918,3.025796518829745,0,0,0,0,0,0,0,1,0,1,0
18.250030308343565,2461,85,21.21036211271237,1094.0,9999.0,12.173026379461733,163,1.7762664266749364,15.1,33.7,3.59,0,0,0,0,0,0,1,0,0,1,0
18.250030308343565,2461,85,22.486370264286016,1094.0,9999.0,12.47326359159671,162,1.6786893327310692,15.1,33.7,3.59,0,0,0,0,0,0,1,0,0,1,0
28.200000000000003,2461,85,22.35053977378537,1094.0,9999.0,12.5,162,1.67,15.1,33.7,3.59,0,0,1,0,0,0,1,0,0,1,0
18.250030308343565,2461,85,21.16582324162771,1094.0,9999.0,12.162546645088872,163,1.7796723403461163,15.1,33.7,3.59,0,0,0,0,0,0,1,0,0,1,0
18.250030308343565,2461,85,22.43538616907091,1094.0,9999.0,12.461267333899038,162,1.682588116482813,15.1,33.7,3.59,0,0,0,0,0,0,1,0,0,1,0
19.15001227473359,2461,82,23.18950008947935,1094.0,9999.0,12.594320014316695,159,1.6770740010737522,16.113940153904476,35.37418025412135,3.4270621752679085,0,0,0,0,0,0,0,0,0,1,0
18.600004007855397,2461,78,24.776249924259773,1094.0,9999.0,12.243970597145909,157,1.3947683919318523,12.219669217891479,34.98014701427046,3.4139797855378125,0,0,1,0,0,0,0,0,0,1,0
18.600004007855397,2461,82,23.614365382925712,1094.0,9999.0,12.380662896126386,159,1.5417126133358658,13.757457581421852,34.29668551936807,3.507955741086891,0,0,1,0,0,0,0,0,0,1,0
18.600004007855397,2461,75,25.667824287336227,1094.0,9999.0,12.139079495607502,155,1.2820104577780655,11.039644325584407,35.50460252196249,3.341867153230158,0,0,1,0,0,0,0,0,0,1,0
18.600004007855397,2461,84,22.22878626983591,1094.0,9999.0,12.486791151811701,161,1.655800488197579,14.951400457881642,33.7660442409415,3.5809189168705444,0,0,1,0,0,0,0,0,0,1,0
18.250030308343565,2461,85,21.289236858542637,1094.0,9999.0,12.229745619514212,163,1.7578326736578809,15.1,33.7,3.59,0,0,0,0,0,0,1,0,0,1,0
19.15001227473359,2461,79,23.851567875025687,1094.0,9999.0,12.733542383336758,156,1.6875156787502568,17.61058062087015,37.845377304227455,3.1865555327857504,0,0,0,0,0,0,0,0,0,1,0
18.600004007855397,2461,82,23.147744730365485,1094.0,9999.0,12.392539002013796,160,1.5544794271648315,13.891063772655212,34.23730498993102,3.5161205638844852,0,0,1,0,0,0,0,0,0,1,0
18.250030308343565,2461,85,21.229615496329746,1094.0,9999.0,12.209871832109915,163,1.7642916545642775,15.1,33.7,3.59,0,0,0,0,0,0,1,0,0,1,0
18.600004007855397,2461,82,23.242871395152168,1094.0,9999.0,12.382782421010035,159,1.5439911025857866,13.781302236362883,34.28608789494983,3.509412914444398,0,0,1,0,0,0,0,0,0,1,0
19.15001227473359,2461,84,22.333175589640256,1094.0,9999.0,12.5310900786187,161,1.6723317558964024,15.43421834515103,34.251848895481935,3.5362918891861947,0,0,0,0,0,0,0,0,0,1,0
18.250030308343565,2461,85,21.49230636782124,1094.0,9999.0,12.297435455940413,163,1.7358334768193655,15.1,33.7,3.59,0,0,0,0,0,0,1,0,0,1,0
28.200000000000003,2461,85,22.132054916359444,1094.0,9999.0,12.5,162,1.67,15.1,33.7,3.59,0,0,1,0,0,0,1,0,0,1,0
28.200000000000003,1296,61,17.5,9999.0,9999.0,9999.0,140,0.8240000000000001,35.4,27.8,4.4,0,0,1,0,0,0,1,0,1,0,0
18.150042331063986,1284,57,18.060753020573646,9999.0,9999.0,9999.0,142,0.783708857040264,33.6346664167126,31.413741688141272,3.963858761776054,0,0,0,0,0,0,1,0,0,0,0
18.116064257028114,1269,52,18.827842980956827,9999.0,9999.0,9999.0,144,0.7285920228497688,31.219753578469245,36.35721032172178,3.3672332370335787,0,0,0,0,0,0,1,0,0,0,0
18.001716738197427,1586,70,19.716117507759,9999.0,9999.0,9999.0,149,0.8808482317207744,22.874118434405645,30.208823377998915,3.870058856840239,0,0,0,0,0,0,1,0,0,0,0
18.05462962962963,1086,47,20.029779105293624,9999.0,9999.0,9999.0,136,0.8616048245381485,29.383228073896248,28.962330940270043,3.8085786686273018,0,0,1,0,0,0,1,0,0,0,0
28.200000000000003,1296,61,17.5,9999.0,9999.0,9999.0,140,0.8240000000000001,35.4,27.8,4.4,0,0,1,0,0,0,1,0,1,0,0
18.100049093769098,1053,45,20.42371877288473,9999.0,9999.0,9999.0,136,0.8674606844618,28.446290486111995,29.143330247001092,3.716481962555327,0,0,1,0,0,0,1,0,0,0,0
18.050056357360777,1422,65,18.46717134252375,9999.0,9999.0,9999.0,144,0.848810047482131,29.933379368344024,28.85127319839538,4.168719896353017,0,0,0,0,0,0,1,0,0,0,0
18.150042331063986,1264,51,19.05058862826229,9999.0,9999.0,9999.0,145,0.7125873355989317,30.518517281396488,37.79268227102366,3.1939866224626625,0,0,0,0,0,0,1,0,0,0,0
17.99565217391304,1578,70,19.658821213492622,9999.0,9999.0,9999.0,149,0.8793784572156803,23.197967054172125,30.146544797274593,3.88376014459959,0,0,0,0,0,0,1,0,0,0,0
18.0,996,41,21.113917708465856,9999.0,9999.0,9999.0,135,0.8777203983690871,26.804736260946072,29.46044867686269,3.555124643831631,0,0,1,0,0,0,1,0,0,0,0
18.150042331063986,1295,60,17.51818127668806,9999.0,9999.0,9999.0,140,0.822693641600932,35.34276264746351,27.917168227545286,4.385859007020397,0,0,0,0,0,0,1,0,0,0,0
18.050056357360777,1485,67,18.94615607332289,9999.0,9999.0,9999.0,146,0.8610970470982828,27.226074368174984,29.371908775350967,4.054180069422788,0,0,0,0,0,0,1,0,0,0,0
18.087407407407408,1255,48,19.53492828361897,9999.0,9999.0,9999.0,147,0.6777866344362664,28.99374429231064,40.91398227221116,2.8172780016296883,0,0,0,0,0,0,1,0,0,0,0
18.150042331063986,1250,46,19.79092681563139,9999.0,9999.0,9999.0,148,0.6593926658398186,28.187822987827097,42.563750589624526,2.618168032286695,0,0,0,0,0,0,1,0,0,0,0
28.200000000000003,1296,61,17.5,9999.0,9999.0,9999.0,140,0.8240000000000001,35.4,27.8,4.4,0,0,1,0,0,0,1,0,1,0,0
18.10621761658031,1289,59,17.81135168553925,9999.0,9999.0,9999.0,141,0.8016288048168096,34.41981876774681,29.806488640141826,4.157837577913918,0,0,0,0,0,0,1,0,0,0,0
28.200000000000003,1296,61,17.5,9999.0,9999.0,9999.0,140,0.8240000000000001,35.4,27.8,4.4,0,0,1,0,0,0,1,0,1,0,0
20.225597269624572,2789,87,21.562591390592736,9999.0,9999.0,9999.0,158,1.0489005034323549,22.073292871407038,44.37940061069096,2.948434025024977,0,0,0,0,0,0,0,1,0,0,0
18.550020289666296,2833,82,21.565057005211198,9999.0,9999.0,9999.0,150,0.9099367564717292,23.47657799189369,48.65501900173707,2.6699926470102198,0,0,0,0,0,0,0,1,0,0,0
19.150002254542905,2850,90,20.733584977768118,9999.0,9999.0,9999.0,163,0.9906573976015304,23.97442716075294,46.46274658401077,2.7511194614749392,0,0,0,0,0,0,0,1,0,0,0
18.524528301886793,2886,90,20.517365723378127,9999.0,9999.0,9999.0,163,0.9491281710884477,25.106319985856246,48.30578857445938,2.6009226291708543,0,0,0,0,0,0,0,1,0,0,0
18.550020289666296,2772,73,22.754878927799776,9999.0,9999.0,9999.0,136,0.8654286030711935,21.625743890089232,49.051626309266595,2.7484327589438373,0,0,0,0,0,0,0,1,0,0,0
20.35018263993626,2702,83,22.594629535061184,9999.0,9999.0,9999.0,152,1.115477081771594,19.402135321018115,41.48564659776962,3.227489044872426,0,0,0,0,0,0,0,1,0,0,0
19.150002254542905,2566,77,23.59517097439353,9999.0,9999.0,9999.0,142,1.1497083402046635,15.256572147777858,37.145954967090844,3.6688234357415523,0,0,0,0,0,0,0,1,0,0,0
18.200064123116384,2756,92,20.566725702673185,9999.0,9999.0,9999.0,161,0.9793362851336592,23.460766734406427,45.816282932624304,2.836707991871229,0,0,0,0,0,0,0,1,0,0,0
18.200064123116384,2808,92,20.437908156619613,9999.0,9999.0,9999.0,163,0.9728954078309806,24.212202419718924,46.65359698197251,2.7465357096337293,0,0,0,0,0,0,0,1,0,0,0
20.20012125706498,1880,56,23.66893501333799,0.9021771531428857,9999.0,9999.0,148,0.9066854823236946,19.96405621714029,40.206418259045435,2.757039788609466,1,0,0,0,0,0,0,1,0,0,0
19.486776859504133,1904,53,22.952899523544836,0.9642032230381963,9999.0,9999.0,144,0.8790701013451911,15.922693200667005,36.19304114349239,3.8357407396871337,1,0,0,0,0,0,0,1,0,0,0
18.50003607033716,1896,78,21.322792049038632,0.884,9999.0,9999.0,167,0.980444851463599,20.547184869482308,41.4665445609203,2.8028970292719806,1,0,0,0,0,0,0,1,0,1,0
18.50003607033716,1896,70,23.568461801807487,0.884,9999.0,9999.0,162,0.9820489012870053,16.75093362075401,40.9853296138984,2.834978025740107,1,0,0,0,0,0,0,1,0,1,0
20.07127659574468,1870,41,25.417763647259616,0.9128842672281201,9999.0,9999.0,136,0.8635001221799157,19.00041594946919,39.38553951251079,2.7352686566361557,1,0,0,0,0,0,0,1,0,0,0
18.466037735849056,1896,66,24.8187805397804,0.884,9999.0,9999.0,160,0.9829419860998432,14.637299563704559,40.71740417004706,2.852839721996863,1,0,0,0,0,0,0,1,0,1,0
18.550030309254595,1901,63,21.437593840551873,0.76371546600231,9999.0,9999.0,163,0.956170045151401,18.42267268685347,39.04679055193583,2.875135322460706,1,0,0,0,0,0,0,1,0,0,0
18.550030309254595,1896,79,20.767207528054534,0.8730400031172603,9999.0,9999.0,168,0.9778286798628534,21.310490648380462,41.3673585567343,2.801392828085999,1,0,0,0,0,0,0,1,0,0,0
20.20012125706498,1877,52,24.0963725213434,0.9047941174776127,9999.0,9999.0,145,0.8961303928402957,19.72852942701486,40.00578432671636,2.751718627795521,1,0,0,0,0,0,0,1,0,0,0
18.950002254497726,2461,85,21.68501293222332,1094.0,9999.0,12.60374676694417,160,1.2939179698273815,18.990503760406398,35.72306195541133,3.3596821773839416,0,0,0,0,0,0,1,0,0,1,0
19.297014925373134,2461,75,25.003232136578987,1094.0,9999.0,12.89490695455679,153,1.6807737534518772,19.48148872709138,40.718511272908614,2.905289911122366,1,0,0,0,0,0,0,0,0,1,0
18.400049095244775,2461,85,21.203375092746885,1094.0,9999.0,12.555062639120326,160,1.1515357392535335,20.788282989004095,36.65790715428213,3.253253647050958,1,0,0,0,0,0,1,0,0,1,0
18.356250000000003,2461,85,21.250668676325137,1094.0,9999.0,12.626003014487708,160,1.0504457043550166,21.675037681096345,37.1190195941701,3.2007577692790967,1,0,0,0,0,0,1,0,0,1,0
18.950002254497726,2461,85,21.424827627673775,1094.0,9999.0,12.68079574958865,160,1.0146154077411427,21.879840609574387,37.22551711697868,3.1886334359131965,0,0,0,0,0,0,1,0,0,1,0
18.950002254497726,2461,85,22.033093734878832,1094.0,9999.0,12.58721634848018,161,1.3538407367593486,18.37061306800674,35.40071879536351,3.396379706374001,0,0,0,0,0,0,1,0,0,1,0
18.950002254497726,2461,85,21.81433857466233,1094.0,9999.0,12.571415356334418,161,1.4111193332877343,17.77807586254068,35.092599448521156,3.431457908937592,0,0,0,0,0,0,1,0,0,1,0
18.400049095244775,2461,85,21.106021038489615,1094.0,9999.0,12.409031557734421,161,1.3596300302284492,18.962894471680272,35.708705125273745,3.361316647276528,1,0,0,0,0,0,1,0,0,1,0
18.75001227424163,2461,76,25.39548038480013,1094.0,9999.0,12.177172716834026,155,1.202056747556604,12.143454336680513,35.94438026997442,3.2932630180917495,0,0,0,0,0,0,0,0,0,1,0
20.250110484780162,1870,40,25.572730560292108,0.9115262722550699,9999.0,9999.0,135,0.859769387763187,18.87175665173111,39.27857401165808,2.734986773464432,1,0,0,0,0,0,0,1,0,0,1
20.250110484780162,1900,48,23.19289809844243,0.695641470358706,9999.0,9999.0,156,0.9269146607939457,16.4069301733868,37.40870564877619,2.90837456711348,1,0,0,0,0,0,0,1,0,0,1
20.15850622406639,1886,44,24.282238440436483,0.7944602013824524,9999.0,9999.0,146,0.8961797011448278,17.535175527594927,38.264615917485806,2.8290083421967704,1,0,0,0,0,0,0,1,0,0,1
19.55001227522559,1905,50,22.9773476389125,0.7987745274490331,9999.0,9999.0,152,0.906964163190312,15.689641631903122,36.434946354078114,3.3861328955459125,1,0,0,0,0,0,0,1,0,0,1
18.57941327843541,1905,50,22.7314079297547,0.6610288810536795,9999.0,9999.0,160,0.938,16.0,37.1,2.937,1,0,0,0,0,0,0,1,0,0,1
19.543480227792855,1905,50,22.87792717859628,0.7209780172515894,9999.0,9999.0,156,0.9243627437456509,15.86362743745651,36.80777308026395,3.13435057979508,1,0,0,0,0,0,0,1,0,0,1
19.149861495844874,1900,67,21.639598670677856,0.7837761417943621,9999.0,9999.0,164,0.9612080265864429,19.094403544859052,39.586574277118885,2.857982195193778,1,0,0,0,0,0,0,1,0,0,0
20.193577277379735,1889,45,24.00612548229758,0.7694128116084233,9999.0,9999.0,149,0.9039700310351755,17.249201392379636,38.04767002180524,2.849125143432605,1,0,0,0,0,0,0,1,0,0,1
18.550042332760544,1902,54,23.397902113445593,0.7237762254341967,9999.0,9999.0,160,0.9508121881452627,15.572927061824576,38.12497505162102,2.913368630754293,1,0,0,0,0,0,0,1,0,0,0
18.240476190476187,1896,64,24.978282029534984,0.8229922387851961,9999.0,11.855156537197098,159,0.9821671928336604,14.749842149901879,40.57828202953498,2.8461844250543518,1,0,0,0,0,0,0,1,0,0,0
18.297681159420286,1263,45,24.04154802750956,0.6962237821695505,9999.0,11.19436535167304,153,1.630066972515823,19.36887907345603,31.526749571749512,3.3804034476519127,1,0,0,0,0,0,0,0,0,0,0
18.297650812064965,1096,40,23.762733789625404,0.6607214358789678,9999.0,11.008489193083602,151,1.8005154099423377,20.651424567723154,29.110359510086813,3.5190670619596336,1,0,0,0,0,0,0,0,0,0,0
20.42625595329544,1907,65,25.565000299278623,170.27230405403668,9999.0,12.05500009975954,157,0.9834650002992786,14.562000039903817,39.66149933161108,2.9519600630480296,1,0,0,0,0,0,0,0,0,1,0
18.298194707536883,1896,79,21.36447192941602,0.831,9999.0,11.9,167,0.9725752705006958,20.841710445410012,41.74247294993041,2.7949265328372768,1,0,0,0,0,0,0,1,0,1,0
23.902121281992162,1896,59,28.709276625868796,439.22536886937365,9999.0,13.865050607417455,148,1.194343197981428,14.13907233741312,38.01309406740879,3.107451425283231,1,0,0,0,0,0,0,1,0,1,0
18.298197681092873,1896,79,21.1045136334223,0.831,9999.0,11.9,168,0.9718498054886203,21.28303499442261,41.815019451137964,2.7908155644355155,1,0,0,0,0,0,0,1,0,1,0
22.944695259593683,1896,50,33.63629318234215,1037.6766757608652,9999.0,16.54753739927517,133,1.482847389677146,13.646370681765784,34.3452039642564,3.453437476804471,1,0,0,0,0,0,0,1,0,1,0
23.902121281992162,1896,50,33.763491005297794,1053.1265331967093,9999.0,16.6167895473288,133,1.4902955288657709,13.63365089947022,34.250512251611646,3.4623695905942453,1,0,0,0,0,0,0,1,0,1,0
19.148761149653122,2487,73,24.391100117503953,9999.0,9999.0,9999.0,136,1.1939471925775453,12.831764758301912,34.554557756963874,3.9240760609390586,0,0,0,0,0,0,0,1,0,0,0
20.425011716919236,2477,73,25.094901713185507,9999.0,9999.0,9999.0,136,1.2669264427333693,12.425637285851812,33.976911857555436,3.959,0,0,0,0,1,0,0,1,1,0,0
18.679310344827588,2489,72,24.432873577549273,9999.0,9999.0,9999.0,135,1.185735635229221,12.873390724882158,34.82511480907238,3.9086132291479245,0,0,0,0,1,0,0,1,1,0,0
20.42620304412443,2477,73,24.53399371805413,9999.0,9999.0,9999.0,136,1.2038242932810896,12.495750785243233,34.187252355729704,3.959,0,0,0,0,1,0,0,1,1,0,0
19.14876644736842,2723,84,22.012553329874248,9999.0,9999.0,9999.0,153,1.061744243218592,20.078035204336597,42.29866357715362,3.161281637650369,0,0,0,0,0,0,0,1,0,0,0
19.14874090654729,2594,78,23.31008179600807,9999.0,9999.0,9999.0,144,1.1338626858711462,16.1250996447196,38.07415229206675,3.5773959992314253,0,0,0,0,0,0,0,1,0,0,0
18.67941680960549,2753,72,22.96243355863441,9999.0,9999.0,9999.0,135,0.8732671312098124,21.05271333009609,48.51858748521705,2.8048641899499547,0,0,0,0,1,0,0,1,1,0,0
20.42681439316934,2477,73,24.91255068941307,9999.0,9999.0,9999.0,136,1.2464119525589705,12.448431163823367,34.0452934914701,3.959,0,0,0,0,1,0,0,1,1,0,0
20.426384131690607,2477,73,24.721720370373916,9999.0,9999.0,9999.0,136,1.2249435416670653,12.47228495370326,34.116854861109786,3.959,0,0,0,0,1,0,0,1,1,0,0
18.43997599039616,1329,46,22.7870288899409,0.8216668117507191,9999.0,9999.0,146,0.8664062132403375,21.472349786025347,33.449087187611795,3.2133957559048136,1,0,0,0,0,0,1,0,0,0,1
18.328104575163398,1328,45,21.601002203600093,0.6561637873571894,9999.0,9999.0,151,0.7459804813402735,29.983344442767272,41.187577537453905,2.6026857409490356,1,0,0,0,0,0,1,0,0,0,1
29.25,1297,37,25.20634496813575,0.662,9999.0,9999.0,143,0.87,18.7,35.4,2.93,1,0,0,0,0,0,1,0,0,0,1
18.44155464640561,1353,52,21.07408907971357,0.9350124034487403,9999.0,9999.0,149,0.8638550262889351,23.44040829139292,32.06415712827906,3.414575069786832,1,0,0,0,0,0,1,0,0,0,1
29.25,1297,37,25.439792858446538,0.662,9999.0,9999.0,143,0.87,18.7,35.4,2.93,1,0,0,0,0,0,1,0,0,0,1
18.44047619047619,1342,49,21.83199266183761,0.8848617621635112,9999.0,9999.0,148,0.864983818858056,22.56962545235679,32.67693023723041,3.3255617129075827,1,0,0,0,0,0,1,0,0,0,1
18.330876892316482,1350,52,19.000790925310334,0.6519472285275303,9999.0,9999.0,157,0.6563786062100183,38.13535818010814,45.36899837686581,2.3662070665856563,1,0,0,0,0,0,1,0,0,0,1
18.442984206625237,1346,51,21.542103554646523,0.9040437860648789,9999.0,9999.0,148,0.8645520691239417,22.902689532959315,32.44255181013975,3.359608263369174,1,0,0,0,0,0,1,0,0,0,1
18.440119760479043,1297,37,25.12902673474101,0.6666963160628819,9999.0,9999.0,143,0.8698942951368484,18.781543751574155,35.34261736000337,2.938335583494247,1,0,0,0,0,0,1,0,0,0,1
18.93322891833453,2461,75,25.719763206970455,1094.0,9999.0,12.349099371581818,154,1.383232138659546,13.34009308740001,37.2880084938341,3.185468326777454,0,0,0,0,0,0,0,1,0,1,0
18.933195378034554,2461,75,25.666768950249942,1094.0,9999.0,12.396205377555606,154,1.410318092094474,13.858259153111678,37.588309281917,3.1609732036710843,0,0,0,0,0,0,0,1,0,1,0
19.143272557526497,2461,81,23.128912866918817,1094.0,9999.0,12.637188382255841,158,1.6802891286691881,16.5747751092503,36.1350937850412,3.353007069653033,0,0,0,0,0,0,0,0,0,1,0
19.297821232093252,2461,80,22.89626139480556,1094.0,9999.0,12.784013757621345,157,1.2621519350205783,21.255779878058476,38.94422012194153,3.0422430093376387,1,0,0,0,0,0,0,0,0,1,0
18.9323202805377,2461,75,25.888256842263846,1094.0,9999.0,12.199327251321026,154,1.2971131695095899,11.692599764531284,36.333211227171546,3.2633498293130665,0,0,0,0,0,0,0,1,0,1,0
20.44873897888046,2461,74,25.32171872671739,1094.0,9999.0,12.92463541407971,152,1.6786493077975848,18.96477435125846,40.726093757760864,2.9044197910975362,1,0,0,0,0,0,0,1,0,1,0
19.143194444444443,2461,78,23.964294749992952,1094.0,9999.0,12.748572633332394,156,1.6886429474999294,17.77215580832323,38.112164241649985,3.16059077591829,0,0,0,0,0,0,0,0,0,1,0
19.143129556926525,2461,82,23.117259036379238,1094.0,9999.0,12.582761445820678,160,1.6762071084365509,15.989685542572284,35.16901566331703,3.447029602344779,0,0,0,0,0,0,0,0,0,1,0
19.14332461446243,2461,78,24.130926385391067,1094.0,9999.0,12.74494822166257,156,1.6883711166246926,17.73319338287263,38.04783093451062,3.1668519470779097,0,0,0,0,0,0,0,0,0,1,0
19.599463144897193,1019,39,21.79034173416633,0.651778965628251,9999.0,9999.0,149,0.7687188412253975,25.57596857735833,33.07703764278435,3.478219116302894,1,0,0,0,0,0,1,0,0,0,1
29.25,1297,37,25.229408362137132,0.662,9999.0,9999.0,143,0.87,18.7,35.4,2.93,1,0,0,0,0,0,1,0,0,0,1
18.32693236714976,1333,47,21.209789624827263,0.655245830192042,9999.0,9999.0,152,0.7264738915808913,31.758061628718917,42.09788505955841,2.551203643270352,1,0,0,0,0,0,1,0,0,0,1
